path_id,call_id,node_id,dtmf_input,timestamp
17652,3899045,3,2,2025-04-14T20:55:23
17653,3899072,1,1,2025-04-14T16:31:43
17654,3899072,2,2,2025-04-14T16:31:47
17655,3899101,1,2,2025-04-14T22:07:16
17656,3899101,3,1,2025-04-14T22:07:20
17657,3899121,1,2,2025-04-14T03:40:40
17658,3899155,1,2,2025-04-14T13:43:33
17659,3899155,2,2,2025-04-14T13:43:37
17660,3899166,1,2,2025-04-14T05:23:26
17661,3899166,2,2,2025-04-14T05:23:30
17662,3899208,1,1,2025-04-14T15:52:05
17663,3899212,1,1,2025-04-14T05:00:48
17664,3899237,1,1,2025-04-14T08:22:43
17665,3899237,2,1,2025-04-14T08:22:47
17666,3899382,1,2,2025-04-14T21:13:04
17667,3899389,1,2,2025-04-14T22:46:10
17668,3899407,1,2,2025-04-14T23:04:50
17669,3899407,3,1,2025-04-14T23:04:54
17670,3899438,1,1,2025-04-14T21:42:56
17671,3899438,2,2,2025-04-14T21:43:00
17672,3899493,1,1,2025-04-14T07:11:32
17673,3899503,1,2,2025-04-14T15:04:21
17674,3899503,2,2,2025-04-14T15:04:25
17675,3899584,1,2,2025-04-14T21:59:53
17676,3899584,3,1,2025-04-14T21:59:57
17677,3899629,1,1,2025-04-14T15:04:54
17678,3899629,3,2,2025-04-14T15:04:58
17679,3899675,1,1,2025-04-14T10:34:49
17680,3899675,3,1,2025-04-14T10:34:53
17681,3899826,1,1,2025-04-14T17:49:27
17682,3899852,1,1,2025-04-14T19:50:20
17683,3899898,1,2,2025-04-14T22:14:46
17684,3899898,3,1,2025-04-14T22:14:50
17685,3899909,1,1,2025-04-14T14:15:19
17686,3899909,2,1,2025-04-14T14:15:23
17687,3899962,1,2,2025-04-14T17:56:19
17688,3899989,1,1,2025-04-14T05:08:00
17689,3900011,1,1,2025-04-15T16:09:18
17690,3900069,1,1,2025-04-15T14:25:45
17691,3900084,1,2,2025-04-15T18:35:57
17692,3900084,2,2,2025-04-15T18:36:01
17693,3900087,1,1,2025-04-15T13:46:04
17694,3900087,3,2,2025-04-15T13:46:08
17695,3900110,1,2,2025-04-15T22:37:41
17696,3900110,2,2,2025-04-15T22:37:45
17697,3900146,1,1,2025-04-15T22:51:11
17698,3900146,2,2,2025-04-15T22:51:15
17699,3900235,1,1,2025-04-15T18:38:27
17700,3900310,1,1,2025-04-15T13:16:31
17701,3900310,2,1,2025-04-15T13:16:35
17702,3900354,1,1,2025-04-15T12:40:17
17703,3900410,1,2,2025-04-15T06:28:44
17704,3900419,1,2,2025-04-15T18:12:43
17705,3900419,3,1,2025-04-15T18:12:47
17706,3900484,1,2,2025-04-15T11:26:57
17707,3900484,3,1,2025-04-15T11:27:01
17708,3900493,1,1,2025-04-15T13:49:30
17709,3900493,2,1,2025-04-15T13:49:34
17710,3900503,1,1,2025-04-15T23:33:18
17711,3900503,3,2,2025-04-15T23:33:22
17712,3900516,1,2,2025-04-15T14:53:47
17713,3900516,2,1,2025-04-15T14:53:51
17714,3900589,1,2,2025-04-15T10:16:24
17715,3900589,2,1,2025-04-15T10:16:28
17716,3900629,1,2,2025-04-15T13:47:15
17717,3900629,2,1,2025-04-15T13:47:19
17718,3900662,1,1,2025-04-15T00:09:36
17719,3900677,1,2,2025-04-15T19:04:31
17720,3900677,2,1,2025-04-15T19:04:35
17721,3900765,1,1,2025-04-15T13:28:55
17722,3900775,1,2,2025-04-15T22:47:56
17723,3900775,2,2,2025-04-15T22:48:00
17724,3900803,1,2,2025-04-15T05:10:25
17725,3900803,3,2,2025-04-15T05:10:29
17726,3900836,1,2,2025-04-15T21:54:40
17727,3900930,1,1,2025-04-15T23:18:38
17728,3900982,1,1,2025-04-15T13:41:05
17729,3900982,3,1,2025-04-15T13:41:09
17730,3901040,1,2,2025-04-15T14:41:06
17731,3901150,1,1,2025-04-15T18:09:56
17732,3901150,2,2,2025-04-15T18:10:00
17733,3901165,1,2,2025-04-15T17:49:14
17734,3901165,2,2,2025-04-15T17:49:18
17735,3901206,1,1,2025-04-15T04:10:33
17736,3901261,1,2,2025-04-15T14:49:09
17737,3901261,2,2,2025-04-15T14:49:13
17738,3901319,1,2,2025-04-15T08:21:37
17739,3901319,3,1,2025-04-15T08:21:41
17740,3901362,1,1,2025-04-15T18:26:26
17741,3901362,2,2,2025-04-15T18:26:30
17742,3901490,1,2,2025-04-15T13:59:41
17743,3901490,3,1,2025-04-15T13:59:45
17744,3901599,1,1,2025-04-15T14:40:18
17745,3901599,2,1,2025-04-15T14:40:22
17746,3901652,1,2,2025-04-15T06:11:43
17747,3901707,1,2,2025-04-15T10:23:31
17748,3901752,1,1,2025-04-15T16:16:16
17749,3901792,1,1,2025-04-15T14:19:42
17750,3901849,1,2,2025-04-15T10:56:30
17751,3901849,2,1,2025-04-15T10:56:34
17752,3901909,1,2,2025-04-15T21:14:31
17753,3901910,1,1,2025-04-15T02:37:33
17754,3901910,2,2,2025-04-15T02:37:37
17755,3901939,1,2,2025-04-15T09:45:31
17756,3901939,3,1,2025-04-15T09:45:35
17757,3901956,1,1,2025-04-15T09:16:00
17758,3901956,3,2,2025-04-15T09:16:04
17759,3901965,1,2,2025-04-15T16:10:14
17760,3902026,1,1,2025-04-15T09:07:40
17761,3902036,1,1,2025-04-15T12:18:42
17762,3902122,1,1,2025-04-15T06:58:11
17763,3902141,1,1,2025-04-15T21:54:12
17764,3902141,2,2,2025-04-15T21:54:16
17765,3902148,1,1,2025-04-15T12:01:10
17766,3902148,3,2,2025-04-15T12:01:14
17767,3902150,1,2,2025-04-15T13:04:23
17768,3902150,3,1,2025-04-15T13:04:27
17769,3902208,1,1,2025-04-15T03:11:31
17770,3902263,1,1,2025-04-15T01:26:29
17771,3902263,2,1,2025-04-15T01:26:33
17772,3902291,1,1,2025-04-15T22:06:50
17773,3902291,2,1,2025-04-15T22:06:54
17774,3902313,1,2,2025-04-15T14:02:35
17775,3902313,2,2,2025-04-15T14:02:39
17776,3902338,1,2,2025-04-15T22:09:11
17777,3902338,3,1,2025-04-15T22:09:15
17778,3902348,1,2,2025-04-15T17:43:14
17779,3902348,2,1,2025-04-15T17:43:18
17780,3902350,1,2,2025-04-15T02:26:44
17781,3902350,3,1,2025-04-15T02:26:48
17782,3902363,1,1,2025-04-15T11:14:22
17783,3902363,2,2,2025-04-15T11:14:26
17784,3902372,1,1,2025-04-15T22:07:26
17785,3902372,2,2,2025-04-15T22:07:30
17786,3902388,1,1,2025-04-15T21:05:11
17787,3902388,3,1,2025-04-15T21:05:15
17788,3902450,1,1,2025-04-15T15:15:25
17789,3902450,3,2,2025-04-15T15:15:29
17790,3902589,1,1,2025-04-15T14:07:28
17791,3902592,1,1,2025-04-15T12:32:32
17792,3902592,3,2,2025-04-15T12:32:36
17793,3902660,1,1,2025-04-15T16:19:57
17794,3902660,3,1,2025-04-15T16:20:01
17795,3902743,1,2,2025-04-15T12:48:19
17796,3902864,1,1,2025-04-15T17:13:45
17797,3902864,2,1,2025-04-15T17:13:49
17798,3902956,1,1,2025-04-15T10:32:47
17799,3902997,1,1,2025-04-15T04:31:11
17800,3902997,2,2,2025-04-15T04:31:15
17801,3903034,1,1,2025-04-15T14:36:28
17802,3903034,2,2,2025-04-15T14:36:32
17803,3903072,1,1,2025-04-15T00:37:03
17804,3903138,1,2,2025-04-15T07:45:45
17805,3903138,3,2,2025-04-15T07:45:49
17806,3903146,1,2,2025-04-15T21:44:05
17807,3903146,3,1,2025-04-15T21:44:09
17808,3903163,1,2,2025-04-15T10:21:40
17809,3903195,1,1,2025-04-15T16:07:43
17810,3903195,3,2,2025-04-15T16:07:47
17811,3903235,1,2,2025-04-15T02:52:20
17812,3903235,2,2,2025-04-15T02:52:24
17813,3903246,1,1,2025-04-15T16:13:46
17814,3903246,3,2,2025-04-15T16:13:50
17815,3903274,1,1,2025-04-15T23:27:10
17816,3903288,1,2,2025-04-15T12:47:44
17817,3903288,3,1,2025-04-15T12:47:48
17818,3903385,1,2,2025-04-15T12:54:04
17819,3903420,1,1,2025-04-15T17:13:20
17820,3903470,1,2,2025-04-15T20:13:47
17821,3903470,3,1,2025-04-15T20:13:51
17822,3903472,1,1,2025-04-15T22:21:18
17823,3903527,1,2,2025-04-15T22:58:50
17824,3903612,1,2,2025-04-15T18:01:58
17825,3903612,2,2,2025-04-15T18:02:02
17826,3903616,1,1,2025-04-15T15:15:33
17827,3903643,1,1,2025-04-15T15:20:35
17828,3903778,1,2,2025-04-15T16:39:04
17829,3903778,2,2,2025-04-15T16:39:08
17830,3903803,1,2,2025-04-15T21:43:12
17831,3903803,2,2,2025-04-15T21:43:16
17832,3903805,1,2,2025-04-15T15:09:44
17833,3903805,3,1,2025-04-15T15:09:48
17834,3903855,1,1,2025-04-15T08:35:43
17835,3903855,2,1,2025-04-15T08:35:47
17836,3903863,1,1,2025-04-15T12:14:59
17837,3903863,2,2,2025-04-15T12:15:03
17838,3903951,1,1,2025-04-15T03:57:06
17839,3903951,2,1,2025-04-15T03:57:10
17840,3903959,1,2,2025-04-15T13:40:42
17841,3903999,1,2,2025-04-15T07:57:31
17842,3903999,3,2,2025-04-15T07:57:35
17843,3904086,1,2,2025-04-15T20:28:40
17844,3904116,1,2,2025-04-15T17:54:38
17845,3904191,1,1,2025-04-15T07:22:26
17846,3904271,1,1,2025-04-15T23:50:41
17847,3904271,2,2,2025-04-15T23:50:45
17848,3904374,1,1,2025-04-15T15:08:00
17849,3904374,2,1,2025-04-15T15:08:04
17850,3904401,1,2,2025-04-15T09:23:49
17851,3904441,1,1,2025-04-15T17:53:22
17852,3904441,2,2,2025-04-15T17:53:26
17853,3904460,1,1,2025-04-15T17:34:21
17854,3904522,1,1,2025-04-15T16:53:40
17855,3904522,3,1,2025-04-15T16:53:44
17856,3904525,1,2,2025-04-15T10:08:55
17857,3904525,2,1,2025-04-15T10:08:59
17858,3904528,1,1,2025-04-15T12:08:22
17859,3904528,3,1,2025-04-15T12:08:26
17860,3904601,1,2,2025-04-15T15:01:25
17861,3904601,2,1,2025-04-15T15:01:29
17862,3904651,1,2,2025-04-15T19:19:40
17863,3904651,2,1,2025-04-15T19:19:44
17864,3904672,1,1,2025-04-15T13:58:51
17865,3904676,1,1,2025-04-15T20:15:42
17866,3904676,3,1,2025-04-15T20:15:46
17867,3904721,1,1,2025-04-15T09:42:11
17868,3904721,3,1,2025-04-15T09:42:15
17869,3904730,1,2,2025-04-15T23:57:11
17870,3904831,1,2,2025-04-15T08:50:23
17871,3904871,1,2,2025-04-15T15:46:07
17872,3904898,1,1,2025-04-15T06:39:57
17873,3904898,3,1,2025-04-15T06:40:01
17874,3904902,1,2,2025-04-15T15:39:46
17875,3904902,2,2,2025-04-15T15:39:50
17876,3904949,1,1,2025-04-15T21:36:25
17877,3904949,2,1,2025-04-15T21:36:29
17878,3904978,1,2,2025-04-15T12:46:49
17879,3904978,2,2,2025-04-15T12:46:53
17880,3905037,1,1,2025-04-15T19:44:46
17881,3905037,3,1,2025-04-15T19:44:50
17882,3905070,1,2,2025-04-15T19:42:50
17883,3905070,2,1,2025-04-15T19:42:54
17884,3905097,1,1,2025-04-15T14:55:54
17885,3905135,1,1,2025-04-15T20:23:00
17886,3905135,2,2,2025-04-15T20:23:04
17887,3905145,1,1,2025-04-15T21:58:39
17888,3905270,1,2,2025-04-15T18:52:45
17889,3905270,2,2,2025-04-15T18:52:49
17890,3905311,1,2,2025-04-15T14:31:48
17891,3905311,2,1,2025-04-15T14:31:52
17892,3905362,1,2,2025-04-15T07:18:43
17893,3905409,1,2,2025-04-15T10:53:59
17894,3905409,3,1,2025-04-15T10:54:03
17895,3905493,1,2,2025-04-15T01:26:42
17896,3905493,3,2,2025-04-15T01:26:46
17897,3905510,1,1,2025-04-15T05:55:36
17898,3905510,2,2,2025-04-15T05:55:40
17899,3905581,1,2,2025-04-15T21:39:11
17900,3905612,1,2,2025-04-15T11:19:49
17901,3905612,2,1,2025-04-15T11:19:53
17902,3905647,1,1,2025-04-15T23:20:30
17903,3905678,1,1,2025-04-15T07:03:19
17904,3905678,2,1,2025-04-15T07:03:23
17905,3905695,1,1,2025-04-15T03:14:24
17906,3905695,3,2,2025-04-15T03:14:28
17907,3905732,1,1,2025-04-15T15:18:17
17908,3905732,3,1,2025-04-15T15:18:21
17909,3905807,1,2,2025-04-15T20:55:24
17910,3905807,2,2,2025-04-15T20:55:28
17911,3905833,1,2,2025-04-15T05:07:54
17912,3905839,1,1,2025-04-15T11:10:11
17913,3905908,1,2,2025-04-15T17:14:39
17914,3905908,2,2,2025-04-15T17:14:43
17915,3905949,1,1,2025-04-15T19:29:28
17916,3905969,1,2,2025-04-15T14:47:53
17917,3905998,1,2,2025-04-15T07:05:55
17918,3906136,1,1,2025-04-15T19:27:59
17919,3906136,3,1,2025-04-15T19:28:03
17920,3906329,1,1,2025-04-15T21:14:20
17921,3906329,2,2,2025-04-15T21:14:24
17922,3906511,1,2,2025-04-15T21:28:38
17923,3906511,2,2,2025-04-15T21:28:42
17924,3906545,1,2,2025-04-15T13:50:59
17925,3906545,2,2,2025-04-15T13:51:03
17926,3906569,1,2,2025-04-15T12:38:49
17927,3906569,2,2,2025-04-15T12:38:53
17928,3906584,1,2,2025-04-15T11:59:30
17929,3906584,2,2,2025-04-15T11:59:34
17930,3906622,1,1,2025-04-15T20:39:25
17931,3906632,1,2,2025-04-15T15:38:44
17932,3906632,2,2,2025-04-15T15:38:48
17933,3906667,1,2,2025-04-15T08:49:49
17934,3906667,3,1,2025-04-15T08:49:53
17935,3906760,1,2,2025-04-15T14:36:26
17936,3906760,2,1,2025-04-15T14:36:30
17937,3906951,1,2,2025-04-15T15:13:34
17938,3906999,1,1,2025-04-15T22:53:52
17939,3906999,2,2,2025-04-15T22:53:56
17940,3907010,1,1,2025-04-15T13:57:53
17941,3907010,3,1,2025-04-15T13:57:57
17942,3907025,1,2,2025-04-15T08:50:20
17943,3907046,1,2,2025-04-15T04:43:51
17944,3907046,2,1,2025-04-15T04:43:55
17945,3907063,1,1,2025-04-15T22:30:13
17946,3907063,3,2,2025-04-15T22:30:17
17947,3907088,1,1,2025-04-15T12:11:12
17948,3907097,1,2,2025-04-15T19:23:23
17949,3907097,2,1,2025-04-15T19:23:27
17950,3907137,1,2,2025-04-15T10:18:23
17951,3907137,2,1,2025-04-15T10:18:27
17952,3907174,1,2,2025-04-15T17:21:08
17953,3907174,2,1,2025-04-15T17:21:12
17954,3907249,1,1,2025-04-15T03:12:46
17955,3907249,3,1,2025-04-15T03:12:50
17956,3907274,1,2,2025-04-15T12:33:58
17957,3907274,3,2,2025-04-15T12:34:02
17958,3907306,1,2,2025-04-15T20:15:13
17959,3907309,1,2,2025-04-15T17:58:43
17960,3907309,2,2,2025-04-15T17:58:47
17961,3907394,1,2,2025-04-15T20:42:19
17962,3907410,1,2,2025-04-15T09:35:57
17963,3907410,2,2,2025-04-15T09:36:01
17964,3907457,1,2,2025-04-15T18:54:06
17965,3907457,3,2,2025-04-15T18:54:10
17966,3907486,1,2,2025-04-15T17:24:32
17967,3907520,1,2,2025-04-15T22:54:04
17968,3907520,2,2,2025-04-15T22:54:08
17969,3907524,1,2,2025-04-15T14:15:37
17970,3907561,1,1,2025-04-15T15:22:27
17971,3907667,1,2,2025-04-15T22:51:13
17972,3907667,2,1,2025-04-15T22:51:17
17973,3907731,1,2,2025-04-15T17:13:28
17974,3907731,2,1,2025-04-15T17:13:32
17975,3907738,1,2,2025-04-15T12:53:03
17976,3907738,3,2,2025-04-15T12:53:07
17977,3907795,1,1,2025-04-15T12:04:40
17978,3907795,3,2,2025-04-15T12:04:44
17979,3907843,1,2,2025-04-15T22:53:52
17980,3907843,3,1,2025-04-15T22:53:56
17981,3907871,1,2,2025-04-15T02:58:18
17982,3907871,2,1,2025-04-15T02:58:22
17983,3907879,1,2,2025-04-15T19:10:39
17984,3907879,3,2,2025-04-15T19:10:43
17985,3907886,1,1,2025-04-15T12:07:16
17986,3907886,3,2,2025-04-15T12:07:20
17987,3907905,1,1,2025-04-15T04:13:44
17988,3907912,1,2,2025-04-15T20:06:02
17989,3907912,2,1,2025-04-15T20:06:06
17990,3907933,1,2,2025-04-15T20:00:20
17991,3907977,1,1,2025-04-15T23:58:55
17992,3907977,3,1,2025-04-15T23:58:59
17993,3907990,1,1,2025-04-15T14:51:25
17994,3907990,2,1,2025-04-15T14:51:29
17995,3907999,1,1,2025-04-15T13:04:40
17996,3908025,1,2,2025-04-15T00:24:54
17997,3908025,2,1,2025-04-15T00:24:58
17998,3908121,1,2,2025-04-15T04:19:46
17999,3908140,1,1,2025-04-15T19:08:08
18000,3908143,1,1,2025-04-15T18:20:45
18001,3908143,2,1,2025-04-15T18:20:49
18002,3908151,1,2,2025-04-15T14:52:37
18003,3908151,3,2,2025-04-15T14:52:41
18004,3908301,1,1,2025-04-15T10:01:54
18005,3908304,1,1,2025-04-15T23:02:29
18006,3908364,1,2,2025-04-15T06:07:36
18007,3908364,3,2,2025-04-15T06:07:40
18008,3908440,1,2,2025-04-15T18:22:23
18009,3908440,2,1,2025-04-15T18:22:27
18010,3908444,1,2,2025-04-15T15:18:58
18011,3908444,3,2,2025-04-15T15:19:02
18012,3908566,1,2,2025-04-15T16:56:44
18013,3908786,1,2,2025-04-15T08:24:14
18014,3908799,1,2,2025-04-15T15:45:40
18015,3908845,1,1,2025-04-15T07:59:47
18016,3908856,1,2,2025-04-15T22:34:40
18017,3908856,2,1,2025-04-15T22:34:44
18018,3908882,1,2,2025-04-15T13:18:45
18019,3908948,1,1,2025-04-15T15:04:59
18020,3908948,3,1,2025-04-15T15:05:03
18021,3909050,1,2,2025-04-15T14:08:36
18022,3909080,1,1,2025-04-15T13:08:23
18023,3909086,1,1,2025-04-15T15:42:00
18024,3909186,1,2,2025-04-15T07:52:21
18025,3909186,3,2,2025-04-15T07:52:25
18026,3909223,1,1,2025-04-15T03:09:36
18027,3909223,2,2,2025-04-15T03:09:40
18028,3909252,1,2,2025-04-15T18:47:55
18029,3909278,1,1,2025-04-15T05:37:58
18030,3909278,2,1,2025-04-15T05:38:02
18031,3909314,1,2,2025-04-15T19:50:28
18032,3909314,3,2,2025-04-15T19:50:32
18033,3909321,1,2,2025-04-15T10:50:41
18034,3909336,1,1,2025-04-15T16:52:53
18035,3909336,3,1,2025-04-15T16:52:57
18036,3909354,1,2,2025-04-15T14:28:18
18037,3909447,1,1,2025-04-15T14:53:52
18038,3909491,1,2,2025-04-15T09:21:54
18039,3909491,2,1,2025-04-15T09:21:58
18040,3909510,1,2,2025-04-15T06:30:04
18041,3909576,1,2,2025-04-15T16:26:39
18042,3909681,1,2,2025-04-15T08:18:16
18043,3909693,1,2,2025-04-15T13:39:24
18044,3909693,3,1,2025-04-15T13:39:28
18045,3909711,1,2,2025-04-15T07:19:34
18046,3909711,2,1,2025-04-15T07:19:38
18047,3909715,1,2,2025-04-15T12:39:18
18048,3909715,3,2,2025-04-15T12:39:22
18049,3909771,1,1,2025-04-15T04:31:17
18050,3909875,1,1,2025-04-15T18:07:08
18051,3909875,3,2,2025-04-15T18:07:12
18052,3909903,1,1,2025-04-15T12:54:20
18053,3909931,1,1,2025-04-15T09:35:49
18054,3909931,3,1,2025-04-15T09:35:53
18055,3909946,1,2,2025-04-15T22:17:21
18056,3909946,2,1,2025-04-15T22:17:25
18057,3909974,1,2,2025-04-15T12:01:42
18058,3909974,3,2,2025-04-15T12:01:46
18059,3909993,1,1,2025-04-15T10:35:05
18060,3910084,1,1,2025-04-15T04:21:09
18061,3910084,3,1,2025-04-15T04:21:13
18062,3910146,1,2,2025-04-15T12:29:12
18063,3910146,2,1,2025-04-15T12:29:16
18064,3910204,1,2,2025-04-15T01:31:16
18065,3910280,1,1,2025-04-15T07:09:47
18066,3910280,3,2,2025-04-15T07:09:51
18067,3910294,1,1,2025-04-15T21:14:05
18068,3910294,3,1,2025-04-15T21:14:09
18069,3910299,1,2,2025-04-15T13:09:00
18070,3910299,3,1,2025-04-15T13:09:04
18071,3910314,1,2,2025-04-15T15:24:09
18072,3910314,2,1,2025-04-15T15:24:13
18073,3910406,1,2,2025-04-15T05:31:52
18074,3910406,2,2,2025-04-15T05:31:56
18075,3910467,1,1,2025-04-15T08:39:57
18076,3910467,3,1,2025-04-15T08:40:01
18077,3910488,1,2,2025-04-15T13:49:28
18078,3910540,1,1,2025-04-15T14:15:23
18079,3910613,1,1,2025-04-15T09:12:19
18080,3910687,1,1,2025-04-15T15:55:24
18081,3910687,2,2,2025-04-15T15:55:28
18082,3910716,1,1,2025-04-15T06:06:48
18083,3910716,3,2,2025-04-15T06:06:52
18084,3910720,1,1,2025-04-15T20:46:29
18085,3910720,2,1,2025-04-15T20:46:33
18086,3910764,1,2,2025-04-15T09:29:57
18087,3910782,1,2,2025-04-15T15:04:11
18088,3910792,1,2,2025-04-15T14:31:23
18089,3910792,2,1,2025-04-15T14:31:27
18090,3910859,1,2,2025-04-15T17:30:27
18091,3910859,3,2,2025-04-15T17:30:31
18092,3910860,1,2,2025-04-15T15:01:20
18093,3910860,2,2,2025-04-15T15:01:24
18094,3910976,1,2,2025-04-15T22:29:29
18095,3910976,3,1,2025-04-15T22:29:33
18096,3911023,1,2,2025-04-15T05:48:01
18097,3911023,3,2,2025-04-15T05:48:05
18098,3911028,1,2,2025-04-15T12:07:00
18099,3911028,2,1,2025-04-15T12:07:04
18100,3911148,1,2,2025-04-15T23:03:30
18101,3911148,3,2,2025-04-15T23:03:34
18102,3911164,1,2,2025-04-15T07:15:56
18103,3911164,2,2,2025-04-15T07:16:00
18104,3911283,1,1,2025-04-15T11:21:38
18105,3911283,2,2,2025-04-15T11:21:42
18106,3911329,1,2,2025-04-15T13:52:21
18107,3911408,1,2,2025-04-15T18:09:16
18108,3911408,2,1,2025-04-15T18:09:20
18109,3911450,1,2,2025-04-15T13:14:50
18110,3911450,2,1,2025-04-15T13:14:54
18111,3911527,1,2,2025-04-15T22:53:08
18112,3911527,2,2,2025-04-15T22:53:12
18113,3911611,1,1,2025-04-15T05:26:27
18114,3911611,2,2,2025-04-15T05:26:31
18115,3911623,1,2,2025-04-15T12:04:49
18116,3911623,3,2,2025-04-15T12:04:53
18117,3911674,1,1,2025-04-15T08:02:00
18118,3911678,1,2,2025-04-15T07:10:32
18119,3911678,2,2,2025-04-15T07:10:36
18120,3911746,1,2,2025-04-15T19:32:33
18121,3911746,2,1,2025-04-15T19:32:37
18122,3911799,1,1,2025-04-15T12:08:27
18123,3911799,3,2,2025-04-15T12:08:31
18124,3911846,1,2,2025-04-15T16:19:30
18125,3911946,1,1,2025-04-15T10:13:50
18126,3911946,3,2,2025-04-15T10:13:54
18127,3912049,1,2,2025-04-15T06:33:32
18128,3912049,3,2,2025-04-15T06:33:36
18129,3912136,1,1,2025-04-15T15:00:16
18130,3912144,1,1,2025-04-15T17:28:41
18131,3912231,1,2,2025-04-15T12:58:24
18132,3912246,1,2,2025-04-15T11:22:08
18133,3912263,1,1,2025-04-15T09:28:52
18134,3912263,3,2,2025-04-15T09:28:56
18135,3912278,1,1,2025-04-15T19:09:16
18136,3912290,1,2,2025-04-15T08:07:00
18137,3912304,1,1,2025-04-15T13:16:56
18138,3912304,3,2,2025-04-15T13:17:00
18139,3912316,1,2,2025-04-15T03:14:34
18140,3912316,3,1,2025-04-15T03:14:38
18141,3912320,1,1,2025-04-15T23:45:56
18142,3912320,2,1,2025-04-15T23:46:00
18143,3912369,1,1,2025-04-15T21:08:56
18144,3912373,1,1,2025-04-15T22:38:59
18145,3912397,1,2,2025-04-15T14:30:45
18146,3912397,3,2,2025-04-15T14:30:49
18147,3912498,1,2,2025-04-15T16:13:19
18148,3912571,1,1,2025-04-15T15:39:27
18149,3912571,3,2,2025-04-15T15:39:31
18150,3912673,1,2,2025-04-15T05:05:01
18151,3912717,1,2,2025-04-15T09:58:22
18152,3912717,2,2,2025-04-15T09:58:26
18153,3912757,1,2,2025-04-15T14:27:38
18154,3912765,1,2,2025-04-15T22:41:29
18155,3912765,3,1,2025-04-15T22:41:33
18156,3912800,1,1,2025-04-15T02:43:48
18157,3912829,1,1,2025-04-15T01:24:50
18158,3912829,3,2,2025-04-15T01:24:54
18159,3912876,1,2,2025-04-15T21:23:19
18160,3912918,1,1,2025-04-15T18:55:57
18161,3912918,3,2,2025-04-15T18:56:01
18162,3912923,1,1,2025-04-15T22:18:19
18163,3912923,3,1,2025-04-15T22:18:23
18164,3913092,1,1,2025-04-15T18:18:25
18165,3913120,1,2,2025-04-15T11:51:29
18166,3913131,1,2,2025-04-15T07:07:10
18167,3913131,3,2,2025-04-15T07:07:14
18168,3913147,1,2,2025-04-15T00:31:33
18169,3913147,2,1,2025-04-15T00:31:37
18170,3913153,1,1,2025-04-15T10:19:19
18171,3913153,3,1,2025-04-15T10:19:23
18172,3913163,1,2,2025-04-15T23:17:35
18173,3913163,3,1,2025-04-15T23:17:39
18174,3913198,1,2,2025-04-15T13:24:09
18175,3913198,3,1,2025-04-15T13:24:13
18176,3913284,1,2,2025-04-15T07:17:39
18177,3913298,1,2,2025-04-15T09:43:16
18178,3913389,1,2,2025-04-15T22:53:27
18179,3913556,1,2,2025-04-15T00:53:21
18180,3913557,1,2,2025-04-15T19:13:31
18181,3913573,1,2,2025-04-15T16:20:38
18182,3913573,2,2,2025-04-15T16:20:42
18183,3913607,1,1,2025-04-15T17:36:57
18184,3913639,1,2,2025-04-15T09:08:21
18185,3913639,2,2,2025-04-15T09:08:25
18186,3913672,1,2,2025-04-15T10:02:22
18187,3913672,3,1,2025-04-15T10:02:26
18188,3913697,1,2,2025-04-15T19:51:01
18189,3913697,3,2,2025-04-15T19:51:05
18190,3913721,1,2,2025-04-15T10:38:04
18191,3913721,3,2,2025-04-15T10:38:08
18192,3913722,1,2,2025-04-15T14:42:50
18193,3913722,2,1,2025-04-15T14:42:54
18194,3913732,1,1,2025-04-15T06:37:35
18195,3913732,2,1,2025-04-15T06:37:39
18196,3913763,1,2,2025-04-15T10:01:28
18197,3913845,1,2,2025-04-15T06:16:15
18198,3913845,3,2,2025-04-15T06:16:19
18199,3913867,1,1,2025-04-15T14:05:49
18200,3913872,1,1,2025-04-15T16:19:22
18201,3913872,2,1,2025-04-15T16:19:26
18202,3913939,1,1,2025-04-15T13:47:57
18203,3913943,1,1,2025-04-15T02:49:27
18204,3913943,3,1,2025-04-15T02:49:31
18205,3914095,1,1,2025-04-15T17:54:53
18206,3914136,1,2,2025-04-15T10:47:37
18207,3914136,2,1,2025-04-15T10:47:41
18208,3914212,1,1,2025-04-15T06:51:09
18209,3914212,2,2,2025-04-15T06:51:13
18210,3914312,1,1,2025-04-15T20:15:43
18211,3914312,3,1,2025-04-15T20:15:47
18212,3914345,1,1,2025-04-15T18:28:51
18213,3914358,1,1,2025-04-15T22:52:09
18214,3914363,1,1,2025-04-15T11:02:02
18215,3914484,1,1,2025-04-15T05:40:17
18216,3914528,1,1,2025-04-15T07:19:14
18217,3914528,3,1,2025-04-15T07:19:18
18218,3914669,1,1,2025-04-15T15:53:31
18219,3914669,3,1,2025-04-15T15:53:35
18220,3914678,1,2,2025-04-15T09:29:53
18221,3914690,1,2,2025-04-15T15:29:15
18222,3914690,2,2,2025-04-15T15:29:19
18223,3914843,1,1,2025-04-15T17:43:14
